product_url;designation;price;category;image_url;description;merchand_id;manufacturer_id;shipping_cost;in_stock;stock_detail;condition;upc_ean;product_type;ISBN;brand
http://www.lilibio.com/coups-bleus-bosses/532-baume-asiatique-bio.html;Baume asiatique BIO Poids - 15gr;9.9;Soin SOS>Coups, bleus, bosses...;http://www.lilibio.com/img/p/532-659-large.jpg;Pour soulager les douleurs rhumatismales et musculaires.;532-576;;5.9;Y;9;0;7001375003880;1;;
http://www.lilibio.com/piqures-insecte/32-timoustic.html;Timoustic Volume - 50 mL;19.9;Soin SOS>Piqûres insecte;http://www.lilibio.com/img/p/32-72-large.jpg;Lotion des soirs d'été, apaisant et protecteur.;32-65;;5.9;Y;3;0;;1;;
http://www.lilibio.com/carre-a-fondre/864-instant-relaxant.html;Carré fondant Instant Relaxant;12.9;Maison>Carré à fondre;http://www.lilibio.com/img/p/864-1113-large.jpg;Réduit le stress et calme la nervosité.;864;;5.9;Y;2;0;3516170016415;1;;
http://www.lilibio.com/carre-a-fondre/865-serenite-sacree.html;Carré fondant Sérénité sacrée;12.9;Maison>Carré à fondre;http://www.lilibio.com/img/p/865-1114-large.jpg;Favorisent la méditation et l'esprit zen.;865;;5.9;Y;3;0;3516170016422;1;;
http://www.lilibio.com/brume-d-oreiller/286-brume-d-oreiller-instant-relaxant.html;Brume d'oreiller Instant relaxant Volume - 50 mL;8.9;Maison>Brume d'oreiller;http://www.lilibio.com/img/p/286-389-large.jpg;Pour que toutes vos nuits soient douces.;286-344;;5.9;Y;2;0;3516170016453;1;;
http://www.lilibio.com/brume-d-oreiller/287-brume-d-oreiller-purete-raffinee.html;Brume d'oreiller Pureté raffinée Volume - 50 mL;8.9;Maison>Brume d'oreiller;http://www.lilibio.com/img/p/287-390-large.jpg;Pour que toutes vos nuits soient douces.;287-345;;5.9;Y;2;0;3516170016484;1;;
http://www.lilibio.com/brume-d-oreiller/288-brume-d-oreiller-divine-mandarine.html;Brume d'oreiller Divine mandarine Volume - 50 mL;8.9;Maison>Brume d'oreiller;http://www.lilibio.com/img/p/288-392-large.jpg;Pour que toutes vos nuits soient douces.;288-346;;5.9;Y;1;0;3516170016477;1;;
http://www.lilibio.com/brume-d-oreiller/289-brume-d-oreiller-lavande-gourmande.html;Brume d'oreiller Lavande gourmande Volume - 50 mL;8.9;Maison>Brume d'oreiller;http://www.lilibio.com/img/p/289-393-large.jpg;Pour que toutes vos nuits soient douces.;289-347;;5.9;Y;3;0;3516170016446;1;;
http://www.lilibio.com/chauffe-parfum/296-chauffe-parfum-en-terre-cuite-emaille-4-coloris.html;Chauffe parfum en terre cuite émaillé  Couleur - Bleu;12.9;Aromathérapie>Chauffe parfum;http://www.lilibio.com/img/p/296-401-large.jpg;Difusez par une douce chaleur vos huiles essentielles.Existe en 4 coloris.;296-354;;5.9;Y;3;0;3516170009066;1;;
http://www.lilibio.com/chauffe-parfum/296-chauffe-parfum-en-terre-cuite-emaille-4-coloris.html;Chauffe parfum en terre cuite émaillé  Couleur - Ficelle;12.9;Aromathérapie>Chauffe parfum;http://www.lilibio.com/img/p/296-404-large.jpg;Difusez par une douce chaleur vos huiles essentielles.Existe en 4 coloris.;296-355;;5.9;Y;2;0;3516170016811;1;;
http://www.lilibio.com/chauffe-parfum/296-chauffe-parfum-en-terre-cuite-emaille-4-coloris.html;Chauffe parfum en terre cuite émaillé  Couleur - Jaune;12.9;Aromathérapie>Chauffe parfum;http://www.lilibio.com/img/p/296-402-large.jpg;Difusez par une douce chaleur vos huiles essentielles.Existe en 4 coloris.;296-356;;5.9;Y;3;0;3516170009073;1;;
http://www.lilibio.com/chauffe-parfum/296-chauffe-parfum-en-terre-cuite-emaille-4-coloris.html;Chauffe parfum en terre cuite émaillé  Couleur - Vert;12.9;Aromathérapie>Chauffe parfum;http://www.lilibio.com/img/p/296-403-large.jpg;Difusez par une douce chaleur vos huiles essentielles.Existe en 4 coloris.;296-357;;5.9;Y;3;0;3516170009080;1;;
http://www.lilibio.com/coup-de-froid/297-spray-zen-hiver.html;Spray Zen hiver Volume - 15 mL;7.9;Soin SOS>Coup de froid;http://www.lilibio.com/img/p/297-405-large.jpg;1er coup de froid, réagissez!;297-358;;5.9;Y;9;0;3516170015203;1;;
http://www.lilibio.com/coup-de-froid/531-brumessence.html;Brumessence Volume - 30 mL;11.3;Soin SOS>Coup de froid;http://www.lilibio.com/img/p/531-658-large.jpg;Aide à dégager les voies respiratoires.;531-575;;5.9;Y;5;0;3596207324423;1;;
http://www.lilibio.com/tonus-et-vitalite/350-guarana.html;Guarana;13.9;Phytothérapie>Tonus et vitalité;http://www.lilibio.com/img/p/350-470-large.jpg;Le stimulant général par excellence.;350;;5.9;Y;3;0;7001375003323;1;;
http://www.lilibio.com/tonus-et-vitalite/363-acerola-bio-1000.html;Acérola BIO 1000 mg;11.9;Phytothérapie>Tonus et vitalité;http://www.lilibio.com/img/p/363-483-large.jpg;Tonus et vitalité.;363;;5.9;Y;4;0;7001375003453;1;;
http://www.lilibio.com/tonus-et-vitalite/365-ginseng-gelee-royale-acerola-propolis-.html;Ginseng-gelée royale-acérola-propolis ;16.9;Phytothérapie>Tonus et vitalité;http://www.lilibio.com/img/p/365-485-large.jpg;Force, Tonus, Vitalité.;365;;5.9;Y;4;0;7001375003989;1;;
http://www.lilibio.com/tonus-et-vitalite/367-ginseng-bio-panax-force-plus-comprimes.html;Ginseng BIO panax force plus comprimés;11.9;Phytothérapie>Tonus et vitalité;http://www.lilibio.com/img/p/367-487-large.jpg;Un stimulant du système nerveux, physique et intellectuel. ;367;;5.9;Y;4;0;7001375002593;1;;
http://www.lilibio.com/tonus-et-vitalite/527-jus-d-argousier.html;Jus d'argousier Volume - 200 mL;11.2;Phytothérapie>Tonus et vitalité;http://www.lilibio.com/img/p/527-654-large.jpg;Revitalise et fortifie grâce à sa vitamice C naturelle.;527-571;;5.9;Y;6;0;3596206122488;1;;
http://www.lilibio.com/tonus-et-vitalite/688-bio-acerola-700.html;Bio Acérola 700;14.9;Phytothérapie>Tonus et vitalité;http://www.lilibio.com/img/p/688-834-large.jpg; Pour assurer tonus et résistance.;688;;5.9;Y;7;0;3517360042627;1;;
http://www.lilibio.com/tonus-et-vitalite/710-acerola-1000-mg-duo.html;Acérola 1000 mg duo;19.9;Phytothérapie>Tonus et vitalité;http://www.lilibio.com/img/p/710-856-large.jpg;Pour combattre les états de fatigue physique et intellectuelle passagère;710;;5.9;Y;8;0;3492270005507;1;;
http://www.lilibio.com/tonus-et-vitalite/711-ginseg-rouge-gelee-royale-.html;Ginseng rouge et gelée royale ;15.9;Phytothérapie>Tonus et vitalité;http://www.lilibio.com/img/p/711-859-large.jpg;Dynamisant et reconstituant.;711;;5.9;Y;6;0;3492270005200;1;;
http://www.lilibio.com/brulure/889-creme-reperatrice-brulure-a-l-eau-thermale-de-jonzac.html;Crème répératrice brûlure à l'Eau thermale de Jonzac Volume - 100 mL;12.9;Soin SOS>Brûlure;http://www.lilibio.com/img/p/889-1149-large.jpg;Apaise,  stimule la production de nouvelles cellules, aide à restaurer les  défenses de la peau. Brûlures superficielles, irritations ou frottements.;889-978;;5.9;Y;4;0;3517360001846;1;;
http://www.lilibio.com/soin-dentaire/523-gel-gingival-a-la-sauge.html;Gel gingival à la sauge Volume - 30 mL;6.6;Buccodentaire>Soin dentaire;http://www.lilibio.com/img/p/523-650-large.jpg;Soin des gencives sensibles.;523-567;;5.9;Y;3;0;3596206462874;1;;
http://www.lilibio.com/dentifrice-pour-dents-de-lait/524-gel-dentifrice-pour-enfant.html;Gel dentifrice pour enfant Volume - 50 mL;3.9;Buccodentaire>Dentifrice pour les dents de lait;http://www.lilibio.com/img/p/524-651-large.jpg;Nettoie en douceur les dents de lait.;524-568;;5.9;Y;2;0;3596207406686;1;;
http://www.lilibio.com/dentifrice-pour-dents-de-lait/562-dentifrice-enfant.html;Dentifrice enfant Volume - 75 mL;6.5;Buccodentaire>Dentifrice pour les dents de lait;http://www.lilibio.com/img/p/562-692-large.jpg; Pamplemousse, echinacea -                         Arôme de fraise.;562-603;;5.9;Y;9;0;3284410014957;1;;
http://www.lilibio.com/dietetique/689-preparation-pour-soupe-bio.html;Préparation pour soupe bio;11.7;Phytothérapie>Diététique;http://www.lilibio.com/img/p/689-835-large.jpg;Permet d’équilibrer l’alimentation, tout en en apportant un sentiment de satiété.;689;;5.9;Y;3;0;3492270001417;1;;
http://www.lilibio.com/dietetique/690-preparation-pour-boisson-a-la-tomate-bio.html;Préparation pour boisson à la tomate bio;11.7;Phytothérapie>Diététique;http://www.lilibio.com/img/p/690-836-large.jpg;Permet d’équilibrer l’alimentation tout en apportant un sentiment de satiété.;690;;5.9;Y;3;0;3492270001288;1;;
http://www.lilibio.com/soin-de-la-jeune-maman/617-baume-allaitement.html;Baume allaitement Volume - 50 mL;18.9;Bébé>Soin pour la maman;http://www.lilibio.com/img/p/617-758-large.jpg; Calendula, argan, coco - Pour que l'allaitement soit un pur moment de plaisir.;617-657;;5.9;Y;4;0;3284410017330;1;;
http://www.lilibio.com/menopause/537-menopause.html;Ménopause;11.6;Phytothérapie>Ménopause;http://www.lilibio.com/img/p/537-664-large.jpg;Equilibre hormonal.;537;;5.9;Y;5;0;3492270003558;1;;
http://www.lilibio.com/contour-des-yeux/173-soin-contour-des-yeux-lift-argan.html;Soin contour des yeux Lift'Argan Volume - 15 mL;15.3;Homme>Contour des yeux;http://www.lilibio.com/img/p/173-272-large.jpg;Soin complet anti-rides, anti-poches et anti-cernes.;173-226;;5.9;Y;6;0;3517360022797;1;;
http://www.lilibio.com/contour-des-yeux/224-contour-des-yeux-pour-homme.html;Contour des yeux pour Homme Volume - 10 mL;13.9;Homme>Contour des yeux;http://www.lilibio.com/img/p/224-325-large.jpg;Soin défatiguant et anti-cernes.;224-280;;5.9;Y;2;0;3516170012875;1;;
http://www.lilibio.com/contour-des-yeux/552-gel-contour-des-yeux-homme.html;Gel contour des yeux Homme Volume - 15 mL;16.5;Homme>Contour des yeux;http://www.lilibio.com/img/p/552-682-large.jpg;Soin défatiguant, anti poches, anti cernes.;552-593;;5.9;Y;5;0;3284410014438;1;;
http://www.lilibio.com/gel-douche/59-cabine-de-bain.html;Cabine de bain Volume - 200 mL;6.9;Homme>Gel douche et savon;http://www.lilibio.com/img/p/59-122-large.jpg;Un gel douche masculin, sans savon, qui nettoie en douceur et protège la peau.;59-92;;5.9;Y;4;0;3283950912051;1;;
http://www.lilibio.com/nettoyant-visage/57-sang-froid.html;Sang froid Volume - 150 mL;9.9;Homme>Nettoyant visage;http://www.lilibio.com/img/p/57-120-large.jpg;Un gel frais, sans alcool, idéal pour nettoyer en douceur et préparer la peau au rasage.;57-90;;5.9;Y;6;0;3283950912044;1;;
http://www.lilibio.com/nettoyant-visage/172-gel-nettoyant-desincrustant-lift-argan.html;Gel nettoyant desincrustant Lift Argan Volume - 75 mL;8.9;Homme>Nettoyant visage;http://www.lilibio.com/img/p/172-271-large.jpg;Geste dynamisant du quotidien.;172-225;;5.9;Y;7;0;3517360062793;1;;
http://www.lilibio.com/nettoyant-visage/216-gel-nettoyant.html;Gel nettoyant Volume - 75 mL;9.9;Homme>Nettoyant visage;http://www.lilibio.com/img/p/216-317-large.jpg;Gel nettoyant préparateur du rasage.;216-272;;5.9;Y;5;0;3516170012936;1;;
http://www.lilibio.com/nettoyant-visage/548-gel-nettoyant-visage-homme.html;Gel nettoyant visage Homme Volume - 100 mL;12.9;Homme>Nettoyant visage;http://www.lilibio.com/img/p/548-678-large.jpg;Pour une peau parfaitement propre.;548-589;;5.9;Y;3;0;3284410013844;1;;
http://www.lilibio.com/capillaire/694-levure-de-biere-carotte-duo.html;Levure de bière+carotte duo;14.9;Phytothérapie>Capillaire;http://www.lilibio.com/img/p/694-840-large.jpg;Pour favoriser la beauté de l'épiderme, des cheveux et des ongles.;694;;5.9;Y;4;0;3492270005538;1;;
http://www.lilibio.com/hygiene-des-mains/72-argi-mousse.html;Argi'mousse Volume - 300 mL;5.1;Mains et pieds>Hygiène des mains;http://www.lilibio.com/img/p/72-150-large.jpg;Un gel lavant doux pour des mains propres et douces.;72-121;;5.9;Y;1;0;3283950911979;1;;
http://www.lilibio.com/hygiene-des-mains/621-gel-nettoyant-hydroalcoolique-sans-rincage.html;Gel nettoyant hydro-alcoolique, sans rinçage Volume - 15 mL;2;Mains et pieds>Hygiène des mains;http://www.lilibio.com/img/p/621-762-large.jpg;Pratique et puissant.;621-662;;5.9;Y;39;0;376012513033;1;;
http://www.lilibio.com/hygiene-des-mains/621-gel-nettoyant-hydroalcoolique-sans-rincage.html;Gel nettoyant hydro-alcoolique, sans rinçage Volume - 75 mL;6.9;Mains et pieds>Hygiène des mains;http://www.lilibio.com/img/p/621-763-large.jpg;Pratique et puissant.;621-663;;5.9;Y;15;0;3760125130248;1;;
http://www.lilibio.com/hygiene-des-mains/708-savon-assainissant.html;Savon assainissant Volume - 225 mL;10.9;Mains et pieds>Hygiène des mains;http://www.lilibio.com/img/p/708-854-large.jpg; Thym, baies roses, tea tree -                         Hygiène des mains.;708-721;;5.9;Y;4;0;3284410016883;1;;
http://www.lilibio.com/hygiene-des-mains/709-gel-purifiant-mains.html;Gel purifiant mains Volume - 50 mL;5.9;Mains et pieds>Hygiène des mains;http://www.lilibio.com/img/p/709-855-large.jpg; Thym, baies roses, tea tree - Gel hydro-alcoolique, sans rinçage.;709-722;;5.9;Y;10;0;3284410016876;1;;
http://www.lilibio.com/2-en-1-cheveux-et-corps/715-shampooing-douche.html;Shampooing douche Volume - 200 mL;8.5;Capillaire>2 en 1 cheveux et corps;http://www.lilibio.com/img/p/715-862-large.jpg; 200ml -                         Anis étoilé, aloe vera - Pour les cheveux et le corps.;715-731;;5.9;Y;2;0;3284410015381;1;;
http://www.lilibio.com/2-en-1-cheveux-et-corps/715-shampooing-douche.html;Shampooing douche Volume - 500 mL;8.5;Capillaire>2 en 1 cheveux et corps;http://www.lilibio.com/img/p/715-863-large.jpg; 200ml -                         Anis étoilé, aloe vera - Pour les cheveux et le corps.;715-732;;5.9;Y;4;0;3284410015473;1;;
http://www.lilibio.com/etats-de-peur/760-deva-heliantheme-rock-rose.html;Hélianthème/Rock rose Volume - 10 mL;8.9;Elixirs floraux>Etats de peur;http://www.lilibio.com/img/p/760-907-large.jpg;Fleur de la panique.;760-776;;5.9;Y;3;0;7941444;1;;
http://www.lilibio.com/etats-de-peur/765-marronnier-rouge-red-chesnut.html;Marronnier rouge/Red chesnut Volume - 10 mL;8.9;Elixirs floraux>Etats de peur;http://www.lilibio.com/img/p/765-912-large.jpg;Fleur de l'autonomie.;765-781;;5.9;Y;2;0;7941579;1;;
http://www.lilibio.com/etats-de-peur/767-minulus-jaune.html;Mimulus jaune Volume - 10 mL;8.9;Elixirs floraux>Etats de peur;http://www.lilibio.com/img/p/767-914-large.jpg;Fleur du courage.;767-783;;5.9;Y;2;0;7941622;1;;
http://www.lilibio.com/etats-de-peur/775-prunus-cherry-plum.html;Prunus/Cherry plum Volume - 10 mL;8.9;Elixirs floraux>Etats de peur;http://www.lilibio.com/img/p/775-922-large.jpg;Fleur du calme intérieur.;775-791;;5.9;Y;3;0;7941817;1;;
http://www.lilibio.com/etats-de-peur/778-tremble-aspen.html;Tremble/Aspen Volume - 10 mL;8.9;Elixirs floraux>Etats de peur;http://www.lilibio.com/img/p/778-925-large.jpg;Fleur du préssentiment.;778-794;;5.9;Y;2;0;7941881;1;;
http://www.lilibio.com/etats-de-peur/782-situation-de-crise.html;Situation de crise Volume - 10 mL;8.9;Elixirs floraux>Etats de peur;http://www.lilibio.com/img/p/782-929-large.jpg;Complexe d'urgence.;782-798;;5.9;Y;6;0;7941964;1;;
http://www.lilibio.com/etats-d-incertitude-et-de-doute/744-deva-ajonc.html; Ajonc/Gorse Volume - 10 mL;8.9;Elixirs floraux>Etats d'incertitude et de doute;http://www.lilibio.com/img/p/744-892-large.jpg;Fleur de l'intuition.;744-761;;5.9;Y;2;0;7941119;1;;
http://www.lilibio.com/etats-d-incertitude-et-de-doute/748-deva-charme-hornbeam.html;Charme/Hornbeam Volume - 10 mL;8.9;Elixirs floraux>Etats d'incertitude et de doute;http://www.lilibio.com/img/p/748-896-large.jpg;Fleur du dynamisme.;748-765;;5.9;Y;2;0;7941208;1;;
http://www.lilibio.com/etats-d-incertitude-et-de-doute/759-deva-gentiane-gentian.html;Gentiane/Gentian Volume - 10 mL;8.9;Elixirs floraux>Etats d'incertitude et de doute;http://www.lilibio.com/img/p/759-906-large.jpg;Fleur de la foi.;759-775;;5.9;Y;2;0;7941421;1;;
http://www.lilibio.com/etats-d-incertitude-et-de-doute/773-plumbago-cerato.html;Plumbago/Cerato Volume - 10 mL;8.9;Elixirs floraux>Etats d'incertitude et de doute;http://www.lilibio.com/img/p/773-920-large.jpg;Fleur de l'intuition.;773-789;;5.9;Y;2;0;7941763;1;;
http://www.lilibio.com/etats-d-incertitude-et-de-doute/777-sclerantus-alene.html;Sclerantus/Aléne Volume - 10 mL;8.9;Elixirs floraux>Etats d'incertitude et de doute;http://www.lilibio.com/img/p/777-924-large.jpg;Fleur de l'équilibre.;777-793;;5.9;Y;2;0;7941869;1;;
http://www.lilibio.com/etats-d-incertitude-et-de-doute/872-folle-avoine-wild-oat.html;Folle avoine/Wild oat Volume - 10 mL;8.9;Elixirs floraux>Etats d'incertitude et de doute;http://www.lilibio.com/img/p/872-1122-large.jpg;Fleur de vocation.;872-947;;5.9;Y;2;0;7941409;1;;
http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/745-deva-bourgeons-de-marronnier-chestnut-bud.html;Bourgeons de marronnier/Chestnut bud Volume - 10 mL;8.9;Elixirs floraux>Etats d'intérêt insuffisant pour le présent;http://www.lilibio.com/img/p/745-893-large.jpg;Fleur de l'apprentissage.;745-762;;5.9;Y;2;0;7941131;1;;
http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/752-deva-chevrefeuille-honeysuckle.html;Chèvrefeuille/Honeysuckle Volume - 10 mL;8.9;Elixirs floraux>Etats d'intérêt insuffisant pour le présent;http://www.lilibio.com/img/p/752-899-large.jpg;Fleur du passé assimilé.;752-768;;5.9;Y;2;0;7941272;1;;
http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/754-deva-clematite-clematis.html;Clématite/Clematis Volume - 10 mL;8.9;Elixirs floraux>Etats d'intérêt insuffisant pour le présent;http://www.lilibio.com/img/p/754-901-large.jpg;Fleur de la réalité.;754-770;;5.9;Y;2;0;7941326;1;;
http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/756-deva-eglantier-wild-rose.html;Eglantier/Wild rose Volume - 10 mL;8.9;Elixirs floraux>Etats d'intérêt insuffisant pour le présent;http://www.lilibio.com/img/p/756-903-large.jpg;Fleur de la joie de vivre.;756-772;;5.9;Y;1;0;7941361;1;;
http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/764-marronnier-blanc-white-chesnut.html;Marronnier blanc/White chesnut Volume - 10 mL;8.9;Elixirs floraux>Etats d'intérêt insuffisant pour le présent;http://www.lilibio.com/img/p/764-911-large.jpg;Fleurs des pensées.;764-780;;5.9;Y;1;0;7941556;1;;
http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/768-moutarde-mustard.html;Moutarde/Mustard Volume - 10 mL;8.9;Elixirs floraux>Etats d'intérêt insuffisant pour le présent;http://www.lilibio.com/img/p/768-915-large.jpg;Fleur de la lumière.;768-784;;5.9;Y;1;0;7941668;1;;
http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/770-olivier-olive.html;Olivier/Olive Volume - 10 mL;8.9;Elixirs floraux>Etats d'intérêt insuffisant pour le présent;http://www.lilibio.com/img/p/770-917-large.jpg;Fleur de la régénaration.;770-786;;5.9;Y;2;0;7941705;1;;
http://www.lilibio.com/etats-de-solitude/746-deva-bruyere-heather.html;Bruyère/Heather Volume - 10 mL;8.9;Elixirs floraux>Etats de solitude;http://www.lilibio.com/img/p/746-894-large.jpg;Fleur de l'identité.;746-763;;5.9;Y;2;0;7941154;1;;
http://www.lilibio.com/etats-de-solitude/763-impatience-impatiens.html;Impatience/Impatiens Volume - 10 mL;8.9;Elixirs floraux>Etats de solitude;http://www.lilibio.com/img/p/763-910-large.jpg;Fleur d'une autre notion du temps.;763-779;;5.9;Y;2;0;7941527;1;;
